employee_id,employment_status,department,grade,attained_age_years,completed_service_years,gratuity_plan_id,db_pension_plan_id,dc_superannuation_plan_id,gti_pricing_plan_id,edli_plan_id,gratuity_dbo,db_pension_liability,combined_db_liability,current_annual_employer_contribution,current_annual_employee_contribution,projected_future_contribution_corpus,gti_sum_assured,gti_q_death_1y,gti_fresh_expected_claim_cost,gti_fresh_model_gross_premium,gti_underwriting_referral_flag,gti_cover_above_free_cover_limit,gti_free_cover_limit,edli_capped_monthly_wage,edli_part_b_lower_if_qualifying,edli_part_b_upper_if_qualifying,official_calculator_required_flag,edli_model_status,pipeline_11_version
E01814,Active,Manufacturing,E4,45.765913757700204,2.9021218343600275,GRAT_STD_01,,,GTI_SAL_02,EDLI_STAT_CURRENT,104239.0067606598,,104239.0067606598,,,,3906000.0,0.0010221644904934769,3992.574499867521,4990.7181248344,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01815,Active,Human Resources,E5,42.49418206707735,18.954140999315538,GRAT_ENH_02,,SUP_DC_02,GTI_GRADE_03,EDLI_STAT_CURRENT,1704332.3436755002,,1704332.3436755002,153400.0,76700.0,12410951.230454043,4000000.0,0.0008019729046630623,3207.8916186522492,4009.8645233153115,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01816,Active,Finance,E8,50.59822039698837,2.455852156057495,GRAT_STD_01,,,GTI_GRADE_03,EDLI_STAT_CURRENT,320000.8954161028,,320000.8954161028,,,,10000000.0,0.00150280757904473,15028.0757904473,18785.094738059124,True,5000000.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01817,Active,Manufacturing,E5,41.82614647501711,1.9575633127994525,GRAT_ENH_02,,SUP_DC_01,GTI_SAL_02,EDLI_STAT_CURRENT,95821.7175429046,,95821.7175429046,138960.0,0.0,7648173.954209073,4185000.0,0.0007648488845497336,3200.892581840635,4001.115727300794,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01818,Early Retired,Human Resources,E8,43.60848733744011,0.12594113620807665,GRAT_STD_01,,,,,,,0.0,,,,,,,,,,,,,,,,P11-C01
E01819,Active,Sales,E2,30.132785763175907,3.378507871321013,GRAT_STD_01,,,GTI_FLAT_01,EDLI_STAT_CURRENT,71154.39745186458,,71154.39745186458,,,,2000000.0,0.000385337647268916,770.675294537832,963.3441181722899,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01820,Active,Supply Chain,E5,61.22655715263518,3.728952772073922,GRAT_STD_01,,SUP_DC_02,GTI_FLAT_01,EDLI_STAT_CURRENT,,,0.0,132000.0,66000.0,0.0,2000000.0,0.003783633033678834,7567.266067357667,9459.082584197084,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01821,Active,Sales,E4,45.60164271047228,10.76249144421629,GRAT_STD_01,,,GTI_GRADE_03,EDLI_STAT_CURRENT,434303.1914245886,,434303.1914245886,,,,3000000.0,0.0010093972117984165,3028.1916353952492,3785.2395442440616,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01822,Active,Supply Chain,E5,41.83436002737851,15.600273785078713,GRAT_ENH_02,,,GTI_SAL_02,EDLI_STAT_CURRENT,985865.7970293752,,985865.7970293752,,,,4173000.0,0.000765291131810146,3193.559893043739,3991.949866304674,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01823,Active,Manufacturing,E2,37.80698151950719,9.946611909650924,GRAT_STD_01,,SUP_DC_02,GTI_SAL_02,EDLI_STAT_CURRENT,239781.45509624924,,239781.45509624924,56600.0,28300.0,7841049.682278081,2385000.0,0.0005851235893949355,1395.5197607069213,1744.3997008836516,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01824,Active,Manufacturing,E3,30.986995208761122,12.720054757015742,GRAT_STD_01,,SUP_DC_02,GTI_GRADE_03,EDLI_STAT_CURRENT,330702.36753597995,,330702.36753597995,62300.0,31150.0,17512988.166294698,2500000.0,0.0004010582587745644,1002.645646936411,1253.3070586705137,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01825,Active,Operations,E4,46.110882956878854,5.626283367556468,GRAT_STD_01,,SUP_DC_02,GTI_SAL_02,EDLI_STAT_CURRENT,272791.45923897787,,272791.45923897787,96000.0,48000.0,4864628.123726722,4695000.0,0.0010496347918304272,4928.035347643856,6160.044184554819,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01826,Active,Operations,E5,47.44695414099932,2.921286789869952,GRAT_STD_01,,SUP_DC_02,GTI_GRADE_03,EDLI_STAT_CURRENT,124686.75099010079,,124686.75099010079,112400.0,56200.0,4723033.399397258,4000000.0,0.0011649660097244577,4659.864038897831,5824.830048622289,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01827,Active,Technology,E2,37.281314168377826,8.479123887748118,GRAT_STD_01,,SUP_DC_01,GTI_FLAT_01,EDLI_STAT_CURRENT,210891.7014252569,,210891.7014252569,75600.0,0.0,6849524.459990887,2000000.0,0.0005663061981224924,1132.612396244985,1415.765495306231,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01828,Active,Sales,E6,48.62149212867899,4.454483230663929,GRAT_STD_01,,SUP_DC_01,GTI_GRADE_03,EDLI_STAT_CURRENT,370819.07652276545,,370819.07652276545,250200.0,0.0,5675579.027031345,5000000.0,0.0012792086464819973,6396.043232409987,7995.054040512483,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01829,Active,Sales,E5,35.671457905544145,6.680355920602327,GRAT_STD_01,,,GTI_SAL_02,EDLI_STAT_CURRENT,306101.72956134455,,306101.72956134455,,,,3984000.0,0.0005142066564317932,2048.599319224264,2560.74914903033,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01830,Active,Sales,E4,44.32580424366872,2.631074606433949,GRAT_STD_01,,,GTI_GRADE_03,EDLI_STAT_CURRENT,70471.94662543086,,70471.94662543086,,,,3000000.0,0.0009167539106647759,2750.2617319943274,3437.8271649929093,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01831,Active,Finance,E1,23.082819986310746,5.08145106091718,GRAT_STD_01,,,GTI_GRADE_03,EDLI_STAT_CURRENT,74710.66537473383,,74710.66537473383,,,,1500000.0,0.0002946501785778274,441.97526786674115,552.4690848334265,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01832,Active,Operations,E5,47.162217659137575,1.7166324435318274,GRAT_STD_01,,SUP_DC_01,GTI_GRADE_03,EDLI_STAT_CURRENT,63331.07005384263,,63331.07005384263,138240.0,0.0,3881726.407982958,4000000.0,0.0011391422392323426,4556.56895692937,5695.711196161712,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01833,Active,Sales,E3,29.50034223134839,8.553045859000685,GRAT_STD_01,,SUP_DC_02,GTI_FLAT_01,EDLI_STAT_CURRENT,182859.86363850092,,182859.86363850092,51100.0,25550.0,16575135.061275305,2000000.0,0.000374495629313232,748.991258626464,936.2390732830798,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01834,Active,Manufacturing,E4,52.61875427789185,14.009582477754963,GRAT_STD_01,PEN_DB_01,,GTI_GRADE_03,EDLI_STAT_CURRENT,650324.9415973045,2143292.3728809967,2793617.3144783014,,,,3000000.0,0.0017792709570274943,5337.812871082483,6672.266088853104,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01835,Exited,Technology,E2,39.630390143737166,2.707734428473648,GRAT_STD_01,,,,,,,0.0,,,,,,,,,,,,,,,,P11-C01
E01836,Active,Customer Service,E4,39.630390143737166,7.62217659137577,GRAT_ENH_02,,SUP_DC_02,,EDLI_STAT_CURRENT,481447.18534377747,,481447.18534377747,108000.0,54000.0,12204769.61204755,,,,,,,,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01837,Active,Manufacturing,E1,27.170431211498972,5.856262833675565,GRAT_STD_01,,,GTI_SAL_02,EDLI_STAT_CURRENT,94968.74840747827,,94968.74840747827,,,,1500000.0,0.00033974569987240533,509.618549808608,637.02318726076,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01838,Active,Customer Service,E4,41.667351129363446,2.5790554414784395,GRAT_STD_01,,SUP_DC_02,GTI_GRADE_03,EDLI_STAT_CURRENT,90392.3915289602,,90392.3915289602,93200.0,46600.0,8290886.3706140155,3000000.0,0.0007563664309997355,2269.0992929992067,2836.3741162490082,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01839,Active,Customer Service,E5,40.087611225188226,12.336755646817249,GRAT_ENH_02,,SUP_DC_01,GTI_SAL_02,EDLI_STAT_CURRENT,788128.5529433924,,788128.5529433924,161640.0,0.0,10797625.802695036,4521000.0,0.0006786142229824398,3068.0149021036104,3835.018627629513,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01840,Disabled,Research,E3,37.322381930184804,0.2600958247775496,GRAT_STD_01,,,,,,,0.0,,,,,,,,,,,,,,,,P11-C01
E01841,Exited,Manufacturing,E3,57.09240246406571,5.152635181382615,GRAT_STD_01,,,,,,,0.0,,,,,,,,,,,,,,,,P11-C01
E01842,Active,Technology,E2,48.602327173169066,5.059548254620124,GRAT_ENH_02,,,GTI_FLAT_01,EDLI_STAT_CURRENT,89953.96861605786,,89953.96861605786,,,,2000000.0,0.0012772401716521194,2554.480343304239,3193.1004291302984,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01843,Active,Operations,E6,35.0362765229295,9.344284736481862,GRAT_STD_01,,SUP_DC_02,GTI_SAL_02,EDLI_STAT_CURRENT,906349.908628893,,906349.908628893,208000.0,104000.0,38708105.9141124,9630000.0,0.0004957507147787934,4774.07938331978,5967.599229149725,True,2130000.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01844,Active,Manufacturing,E2,26.882956878850102,6.420260095824777,GRAT_STD_01,,,GTI_FLAT_01,EDLI_STAT_CURRENT,145806.8355342702,,145806.8355342702,,,,2000000.0,0.00033596847063818974,671.9369412763795,839.9211765954743,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01845,Active,Customer Service,E4,36.43258042436687,2.0451745379876796,GRAT_STD_01,,,GTI_GRADE_03,EDLI_STAT_CURRENT,65617.97524997278,,65617.97524997278,,,,3000000.0,0.0005378446800763867,1613.5340402291602,2016.91755028645,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01846,Active,Corporate,E4,40.13141683778234,7.808350444900753,GRAT_STD_01,,,GTI_FLAT_01,EDLI_STAT_CURRENT,329547.72641602514,,329547.72641602514,,,,2000000.0,0.0006806162747647324,1361.232549529465,1701.540686911831,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01847,Active,Manufacturing,E5,38.23682409308692,4.684462696783025,GRAT_STD_01,PEN_DB_01,,GTI_FLAT_01,EDLI_STAT_CURRENT,252083.8738307415,348704.2662827312,600788.1401134727,,,,2000000.0,0.0006012267365631955,1202.453473126391,1503.0668414079885,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01848,Active,Manufacturing,E6,47.24161533196441,12.75564681724846,GRAT_STD_01,,SUP_DC_01,GTI_GRADE_03,EDLI_STAT_CURRENT,869897.5958804167,,869897.5958804167,201960.0,0.0,5606874.444961416,5000000.0,0.0011462728432998575,5731.364216499288,7164.205270624109,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01849,Active,Corporate,E5,47.017111567419576,5.084188911704312,GRAT_STD_01,,,,,286355.7323082401,,286355.7323082401,,,,,,,,,,,,,,,,P11-C01
E01850,Active,Finance,E6,44.91444216290212,6.26694045174538,GRAT_STD_01,,SUP_DC_01,GTI_GRADE_03,EDLI_STAT_CURRENT,422592.2106655856,,422592.2106655856,227700.0,0.0,8618898.09400206,5000000.0,0.0009581009666242357,4790.504833121178,5988.131041401472,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01851,Active,Manufacturing,E7,45.35523613963039,11.860369609856264,GRAT_EXEC_03,,,GTI_FLAT_01,EDLI_STAT_CURRENT,1824611.4987440202,,1824611.4987440202,,,,2000000.0,0.0009906169139760489,1981.2338279520977,2476.542284940122,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01852,Active,Finance,E3,36.58590006844627,7.871321013004791,GRAT_STD_01,,,GTI_FLAT_01,EDLI_STAT_CURRENT,165830.22079726803,,165830.22079726803,,,,2000000.0,0.0005428172674993543,1085.6345349987087,1357.0431687483858,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01853,Active,Finance,E3,28.854209445585216,4.145106091718001,GRAT_ENH_02,,SUP_DC_01,GTI_FLAT_01,EDLI_STAT_CURRENT,137797.61746945532,,137797.61746945532,78480.0,0.0,16304353.579061965,2000000.0,0.00036407351606642665,728.1470321328533,910.1837901660665,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01854,Active,Operations,E2,44.33401779603012,6.847364818617385,GRAT_STD_01,,SUP_DC_01,GTI_SAL_02,EDLI_STAT_CURRENT,134738.8741228254,,134738.8741228254,65880.0,0.0,2668756.9057486095,1860000.0,0.0009173150447439937,1706.2059832238283,2132.7574790297854,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01855,Active,Research,E3,29.336071184120467,1.0376454483230664,GRAT_STD_01,,SUP_DC_01,GTI_GRADE_03,EDLI_STAT_CURRENT,22956.97765392447,,22956.97765392447,94680.0,0.0,18792128.558501307,2500000.0,0.00037178480141320024,929.4620035330006,1161.8275044162506,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01856,Active,Finance,E1,34.554414784394254,16.531143052703626,GRAT_STD_01,,SUP_DC_02,GTI_FLAT_01,EDLI_STAT_CURRENT,156512.51727042746,,156512.51727042746,21600.0,10800.0,4229750.356661407,2000000.0,0.000482476130575369,964.952261150738,1206.1903264384223,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01857,Active,Manufacturing,E4,50.09993155373032,4.4955509924709105,GRAT_STD_01,,,GTI_SAL_02,EDLI_STAT_CURRENT,199954.90071359242,,199954.90071359242,,,,4209000.0,0.0014424175264398508,6071.135368785332,7588.919210981664,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01858,Active,Customer Service,E3,33.96577686516085,3.9014373716632442,GRAT_STD_01,,SUP_DC_01,GTI_GRADE_03,,60850.09751481511,,60850.09751481511,55080.0,0.0,7007674.40572915,2500000.0,0.00046706564541631405,1167.6641135407851,1459.5801419259813,False,0.0,5000000.0,,,,,,P11-C01
E01859,Active,Customer Service,E5,44.18069815195072,10.30527036276523,GRAT_STD_01,,,GTI_GRADE_03,EDLI_STAT_CURRENT,493614.8506304921,,493614.8506304921,,,,4000000.0,0.0009069125801985144,3627.6503207940577,4534.5629009925715,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01860,Active,Customer Service,E5,27.783709787816566,9.582477754962355,GRAT_ENH_02,,,,EDLI_STAT_CURRENT,827219.9630237175,,827219.9630237175,,,,,,,,,,,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01861,Active,Corporate,E2,26.811772758384667,8.396988364134154,GRAT_STD_01,,SUP_DC_01,GTI_GRADE_03,EDLI_STAT_CURRENT,200986.012239595,,200986.012239595,74520.0,0.0,18713215.418348573,2000000.0,0.0003350490320188814,670.0980640377628,837.6225800472034,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01862,Active,Sales,E5,48.3668720054757,3.7262149212867897,GRAT_STD_01,,,GTI_GRADE_03,EDLI_STAT_CURRENT,255458.98251750902,,255458.98251750902,,,,4000000.0,0.0012533469205316691,5013.387682126677,6266.7346026583455,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01863,Active,Manufacturing,E2,32.479123887748116,3.189596167008898,GRAT_STD_01,,SUP_DC_01,GTI_SAL_02,EDLI_STAT_CURRENT,65950.7275787628,,65950.7275787628,70920.0,0.0,10449812.361918345,2139000.0,0.0004317843883425667,923.5868066647502,1154.4835083309376,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01864,Active,Manufacturing,E5,33.13073237508556,0.6872005475701575,,,SUP_DC_02,GTI_SAL_02,EDLI_STAT_CURRENT,,,0.0,188500.0,94250.0,42707709.60721229,8733000.0,0.0004466351866144288,3900.4650847038065,4875.581355879758,True,1233000.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01865,Active,Manufacturing,E5,34.587268993839835,1.6919917864476386,GRAT_STD_01,,SUP_DC_01,GTI_SAL_02,EDLI_STAT_CURRENT,65891.1611222098,,65891.1611222098,164880.0,0.0,19677097.003668033,4206000.0,0.00048336198303040433,2033.0205006258807,2541.2756257823507,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01866,Active,Operations,E3,37.95482546201232,2.9295003422313486,GRAT_STD_01,,,GTI_SAL_02,EDLI_STAT_CURRENT,73826.10095261541,,73826.10095261541,,,,2607000.0,0.0005905880092706513,1539.662940168588,1924.578675210735,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01867,Active,Manufacturing,E5,37.53593429158111,4.7939767282683095,GRAT_STD_01,,SUP_DC_01,GTI_FLAT_01,EDLI_STAT_CURRENT,274695.1630797723,,274695.1630797723,194940.0,0.0,17198142.83141365,2000000.0,0.0005753032208547119,1150.6064417094237,1438.2580521367795,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01868,Active,Technology,E5,32.5886379192334,14.33264887063655,GRAT_STD_01,,,GTI_SAL_02,EDLI_STAT_CURRENT,843237.2658166077,,843237.2658166077,,,,5439000.0,0.00043421630303774563,2361.7024722222986,2952.128090277873,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01869,Active,Manufacturing,E3,34.548939082819984,3.323750855578371,GRAT_STD_01,PEN_DB_01,,GTI_FLAT_01,EDLI_STAT_CURRENT,104607.83436201792,121485.03546644186,226092.86982845978,,,,2000000.0,0.0004823287579210227,964.6575158420453,1205.8218948025565,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01870,Active,Operations,E2,21.587953456536617,3.4715947980835042,GRAT_STD_01,PEN_DB_01,,GTI_GRADE_03,EDLI_STAT_CURRENT,60049.658340974354,38566.62601944358,98616.28436041794,,,,2000000.0,0.00028207928750528647,564.1585750105729,705.1982187632161,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E01871,Exited,Operations,E3,38.4476386036961,8.747433264887064,GRAT_STD_01,,,,,,,0.0,,,,,,,,,,,,,,,,P11-C01
