employee_id,plan_id,attained_age_years,completed_service_years,remaining_service_years,current_gratuity_salary_basis,gratuity_salary_basis_column,model_input_quality_status,dbo_death,dbo_withdrawal,dbo_disability,dbo_early_retirement,puc_one_service_year_active_exit,projection_status,valuation_included_flag,probability_reach_retirement_active,probability_mass_total,retirement_puc_benefit,pv_gratuity_retirement,pv_one_service_year_retirement,gratuity_dbo,puc_one_service_year_pv,valuation_status,gratuity_engine_version
E01915,GRAT_ENH_02,30.570841889117045,2.5790554414784395,29.429158110882955,35400.0,eligible_gratuity_wages_monthly,Observed_or_Validated,769.8965819803855,39223.69395798509,1312.897813870211,1626.2956506279313,16646.70844759059,PROJECTED,True,0.1939360203907794,0.9999999999999997,412423.2324360191,10920.983776185647,4234.489728505104,53853.76778064926,20881.198176095695,INCLUDED,P07-C01
E01916,GRAT_STD_01,40.747433264887064,8.70362765229295,19.252566735112936,117200.0,eligible_gratuity_wages_monthly,Observed_or_Validated,8769.630727407357,319109.09990307206,9638.099545544399,13000.991159694682,40272.612218581686,PROJECTED,True,0.3578173033188446,0.9999999999999998,1806960.6117150902,175750.6271360225,20192.801686515322,526268.448471741,60465.41390509701,INCLUDED,P07-C01
E01917,GRAT_ENH_02,50.78713210130048,8.53388090349076,9.212867898699521,270800.0,eligible_gratuity_wages_monthly,Observed_or_Validated,26106.480872432316,640081.7956264,18303.497016886107,23522.49263857503,82965.09807919657,PROJECTED,True,0.5878257364044353,0.9999999999999998,3094094.7369489986,975154.3030087993,114268.56245555468,1683168.5691630929,197233.66053475125,INCLUDED,P07-C01
E01919,GRAT_STD_01,39.186858316221766,5.032169746748802,20.813141683778234,24600.0,eligible_gratuity_wages_monthly,Observed_or_Validated,990.4776234699162,41751.04917978287,1174.862717913946,1634.2328089537214,9051.885095797876,PROJECTED,True,0.31099393125852554,1.0,240161.20823889298,18267.791491599808,3630.2017640407134,63818.413821720256,12682.08685983859,INCLUDED,P07-C01
E01920,GRAT_EXEC_03,43.03901437371663,6.069815195071868,16.960985626283367,19100.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1419.620264550756,49216.11087504591,1399.156133209396,1888.250716834773,8883.818741865727,PROJECTED,True,0.38288061452228095,1.0,259502.6444116453,32554.314880780454,5363.312363646847,86477.45287042129,14247.131105512573,INCLUDED,P07-C01
E01921,GRAT_STD_01,54.3025325119781,9.94113620807666,5.6974674880219,89200.0,eligible_gratuity_wages_monthly,Observed_or_Validated,6033.098001479591,125820.81264590306,3607.7351717495285,4539.500015996744,14083.012535467045,PROJECTED,True,0.7181735049804011,0.9999999999999998,713014.1265485612,348268.6603234615,35033.084049337456,488269.8061585904,49116.0965848045,INCLUDED,P07-C01
E01923,GRAT_STD_01,25.998631074606433,4.418891170431212,34.001368925393564,29800.0,eligible_gratuity_wages_monthly,Reconstructed_or_Imputed,740.8838867370848,52370.27772236155,1512.253472190347,2307.0938232835797,12883.43765637864,PROJECTED,True,0.16783109102098448,1.0000000000000002,550911.12405901,9265.423914696737,2096.7757650823933,66195.9328192693,14980.213421461034,INCLUDED,P07-C01
E01924,GRAT_STD_01,34.105407255304584,11.110198494182066,25.894592744695416,43000.0,eligible_gratuity_wages_monthly,Reconstructed_or_Imputed,3664.61860471354,165826.15403857618,5310.785043406054,7351.372324267289,16395.110321957676,PROJECTED,True,0.27402315066939514,0.9999999999999998,1246215.8193227632,59224.24852703714,5330.620200714716,241377.1785380002,21725.73052267239,INCLUDED,P07-C01
E01925,GRAT_EXEC_03,51.252566735112936,9.557837097878165,8.747433264887064,294400.0,eligible_gratuity_wages_monthly,Observed_or_Validated,32148.110403507188,755690.0015141629,22002.111459654072,28048.353137024627,87665.08237521222,PROJECTED,True,0.6080550986931132,0.9999999999999998,3754853.0610777815,1284135.2115099474,134354.16385104795,2122023.788024296,222019.24622626018,INCLUDED,P07-C01
E01927,GRAT_STD_01,45.106091718001366,3.184120465434634,14.893908281998634,72600.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1949.6677346348436,60227.51118641094,1784.6286937720179,2145.1959932042214,20761.46437474638,PROJECTED,True,0.39975449170488897,0.9999999999999999,317648.82862887037,46355.505417430104,14558.339083161085,112462.50902545213,35319.80345790747,INCLUDED,P07-C01
E01928,GRAT_STD_01,31.33196440793977,1.78507871321013,28.66803559206023,30600.0,eligible_gratuity_wages_monthly,Reconstructed_or_Imputed,334.3539379337184,15341.222347941708,560.6592262460316,627.4650309281088,9447.034698387813,PROJECTED,True,0.19456685243276403,0.9999999999999999,167481.23503432886,4684.463113004752,2624.2333620015115,21548.16365605432,12071.268060389324,INCLUDED,P07-C01
E01929,GRAT_STD_01,43.879534565366185,5.281314168377824,16.120465434633815,173000.0,eligible_gratuity_wages_monthly,Observed_or_Validated,7876.529171863469,274054.6925486377,7585.611915055353,10262.33146150329,56762.22916106848,PROJECTED,True,0.39340588274649235,1.0,1348491.9044394656,178241.57900421167,33749.47471813805,478020.7441012715,90511.70387920653,INCLUDED,P07-C01
E01930,GRAT_ENH_02,44.479123887748116,1.273100616016427,15.520876112251884,71200.0,eligible_gratuity_wages_monthly,Observed_or_Validated,984.8986960006379,25000.385000908995,930.0611827381786,877.927881181877,21831.1674750388,PROJECTED,True,0.3628723420115261,0.9999999999999999,177367.79112594973,22519.910078573736,17689.026142363564,50313.182839403424,39520.193617402365,INCLUDED,P07-C01
E01931,GRAT_ENH_02,34.34907597535934,1.7056810403832992,25.65092402464066,92000.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1424.66566800771,57409.33604794052,2091.507879803514,2275.5075246936376,37053.24478851152,PROJECTED,True,0.22318827414790632,0.9999999999999998,564755.2688165065,22223.405785150255,13029.051305017865,85424.42290559562,50082.29609352938,INCLUDED,P07-C01
E01932,GRAT_STD_01,44.24914442162902,5.916495550992471,15.750855578370981,61600.0,eligible_gratuity_wages_monthly,Observed_or_Validated,3176.0585658491473,107063.02398774288,3004.82948833403,4042.15906802778,19823.57125076846,PROJECTED,True,0.40549153037415964,1.0000000000000004,526444.0173317528,73538.42824192725,12429.38959526327,190824.4993518811,32252.96084603173,INCLUDED,P07-C01
E01933,GRAT_ENH_02,24.251882272416154,4.388774811772758,35.748117727583846,54300.0,eligible_gratuity_wages_monthly,Reconstructed_or_Imputed,1762.8961721146645,130564.85991499321,3790.937229775629,5846.401709632174,32347.31812753266,PROJECTED,True,0.15542820596052753,0.9999999999999999,1574352.851975154,21787.989906790994,4964.4811687182855,163753.08493330664,37311.799296250945,INCLUDED,P07-C01
E01934,GRAT_STD_01,38.80355920602327,10.43668720054757,21.196440793976727,78600.0,eligible_gratuity_wages_monthly,Observed_or_Validated,6925.773950431878,263749.6380416831,8252.592157878866,11143.70930153108,27793.466248208155,PROJECTED,True,0.33505838956652934,1.0000000000000002,1627411.570165338,129953.0246271605,12451.558826094011,420024.7380786855,40245.02507430217,INCLUDED,P07-C01
E01935,GRAT_STD_01,47.630390143737166,1.8617385352498288,12.369609856262834,47700.0,eligible_gratuity_wages_monthly,Observed_or_Validated,731.2326044158577,15229.008632374665,598.1349623298996,521.3069166333111,9174.050379454487,PROJECTED,True,0.44036607936891026,0.9999999999999996,105336.4453304046,20087.535218410972,10789.665056653836,37167.2183341647,19963.715436108323,INCLUDED,P07-C01
E01939,GRAT_STD_01,29.70841889117043,4.418891170431212,30.29158110882957,55300.0,eligible_gratuity_wages_monthly,Reconstructed_or_Imputed,1527.1787102439007,94322.5929172122,2699.052964541184,4008.555560801771,23208.849504838818,PROJECTED,True,0.19770655276810395,0.9999999999999998,823589.9119623088,20972.538344582255,4746.1088168269325,123529.91849738131,27954.95832166575,INCLUDED,P07-C01
E01940,GRAT_STD_01,40.851471594798085,3.370294318959617,19.148528405201915,29000.0,eligible_gratuity_wages_monthly,Observed_or_Validated,784.3505726794053,28869.218602567784,868.8847407330301,1083.8210435221529,9377.897586481105,PROJECTED,True,0.3236711021992763,0.9999999999999999,172089.27983860005,15247.605332951667,4524.11685447652,46853.880292454036,13902.014440957624,INCLUDED,P07-C01
E01941,GRAT_STD_01,35.657768651608485,8.563997262149213,24.342231348391515,101400.0,eligible_gratuity_wages_monthly,Observed_or_Validated,6734.181331804264,300282.4445331077,9204.609861694129,12808.570609819766,38420.12044897044,PROJECTED,True,0.2823634922508808,0.9999999999999996,2069348.3858206565,112557.76031656598,13143.133617527406,441587.5666529918,51563.254066497844,INCLUDED,P07-C01
E01942,GRAT_STD_01,29.503080082135522,0.2737850787132101,30.496919917864478,58500.0,eligible_gratuity_wages_monthly,Observed_or_Validated,86.46459975171133,4004.519261032896,157.78829608165617,163.48785583291533,16115.77969638375,PROJECTED,True,0.16342654349184466,1.0,54630.414917872724,1134.0765736595413,4142.214685291475,5546.3365863587205,20257.994381675224,INCLUDED,P07-C01
E01943,GRAT_STD_01,19.88501026694045,1.8836413415468858,40.114989733059545,36200.0,eligible_gratuity_wages_monthly,Observed_or_Validated,301.1880896488334,21200.54329142571,777.5927259722274,970.2430169860564,12342.884290774695,PROJECTED,True,0.11763112540072856,1.0,407351.4068297367,3175.1301534688687,1685.634140340849,26424.697277501695,14028.518431115544,INCLUDED,P07-C01
E01944,GRAT_ENH_02,27.16495550992471,8.747433264887064,32.83504449007529,56900.0,eligible_gratuity_wages_monthly,Observed_or_Validated,4280.279184931362,258333.4082492446,8123.631327316478,11931.741030441955,32314.514581847896,PROJECTED,True,0.19502524175333502,0.9999999999999999,2759619.6048547835,58360.95621000537,6671.780674711882,341030.0160019397,38986.29525655978,INCLUDED,P07-C01
E01946,GRAT_STD_01,51.20328542094456,3.3648186173853527,8.79671457905544,129300.0,eligible_gratuity_wages_monthly,Observed_or_Validated,3446.0334776542763,80183.87139203881,2383.519364616535,2647.935992253033,26349.521418024415,PROJECTED,True,0.560523699245941,0.9999999999999997,419069.99622251,129538.79180887702,38498.00138990425,218200.15203543968,64847.52280792867,INCLUDED,P07-C01
E01947,GRAT_STD_01,41.19644079397673,1.0650239561943875,18.803559206023273,125100.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1011.9023872149664,30519.767237800992,1113.518280629272,1108.2432996058,31692.64973706411,PROJECTED,True,0.3029303979632258,1.0,229919.0377845202,19516.3314515877,18324.78165216557,53269.76265683873,50017.43138922968,INCLUDED,P07-C01
E01949,GRAT_STD_01,34.75975359342916,4.659822039698836,25.24024640657084,48200.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1614.3551690960978,81746.67088680775,2317.7479026912774,3321.424433209486,19099.484408112006,PROJECTED,True,0.2503015534646248,1.0,563975.9120928553,25590.001489122456,5491.626347768496,114590.19988092707,24591.1107558805,INCLUDED,P07-C01
E01950,GRAT_ENH_02,19.852156057494867,1.5441478439425051,40.14784394250513,28500.0,eligible_gratuity_wages_monthly,Observed_or_Validated,266.0519760703795,18674.190126350324,678.7937429437645,849.8530432694248,13255.783096761576,PROJECTED,True,0.11557329258763825,0.9999999999999999,378820.4437282162,2894.6467616194154,1874.5917192934246,23363.53565025331,15130.374816055,INCLUDED,P07-C01
E01951,GRAT_STD_01,37.034907597535934,1.7768651608487338,22.965092402464066,72900.0,eligible_gratuity_wages_monthly,Observed_or_Validated,921.938394664962,33106.615096488196,1215.2905086381334,1278.1501035639978,20554.17310670342,PROJECTED,True,0.2545155322979604,0.9999999999999996,284873.1026990972,15330.79114502601,8627.99917676541,51852.785248381304,29182.17228346883,INCLUDED,P07-C01
E01952,GRAT_STD_01,38.49965776865161,5.023956194387406,21.50034223134839,60400.0,eligible_gratuity_wages_monthly,Reconstructed_or_Imputed,2393.8191535762403,103690.11824657509,2925.6409416050906,4086.4440545154835,22511.34723718709,PROJECTED,True,0.3009008994451808,1.0,612753.0157077804,43047.47346331495,8568.441243856014,156143.49585958687,31079.788481043102,INCLUDED,P07-C01
E01953,GRAT_STD_01,61.34154688569473,17.401779603011637,0.0,97100.0,eligible_gratuity_wages_monthly,Review,,,,,,ZERO_OR_REVIEW_HORIZON,False,,,,,,,,REVIEW,P07-C01
E01954,GRAT_EXEC_03,30.524298425735797,12.323066392881588,29.475701574264203,31000.0,eligible_gratuity_wages_monthly,Observed_or_Validated,4031.2590220763364,197172.20860353627,6499.798219631374,9086.987212631437,17592.232821459453,PROJECTED,True,0.23870407010918834,1.0,1880554.8578993438,64563.65571801722,5239.252444124813,281353.90877589263,22831.485265584266,INCLUDED,P07-C01
E01956,GRAT_EXEC_03,22.715947980835043,2.2532511978097194,37.28405201916496,32300.0,eligible_gratuity_wages_monthly,Observed_or_Validated,537.1119184300618,35665.65257667982,1192.2192005738582,1586.1824737384086,17299.964694266633,PROJECTED,True,0.13507348314698536,1.0000000000000002,585831.8503686268,6809.120300223617,3021.9091004333854,45790.28646964577,20321.87379470002,INCLUDED,P07-C01
E01957,GRAT_STD_01,24.13141683778234,4.498288843258043,35.86858316221766,46200.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1110.4681624129134,83622.58615357244,2429.1180419073103,3756.1620037656603,20211.759966887217,PROJECTED,True,0.15511491641441225,1.0000000000000002,969377.1049618312,13279.80958445796,2952.19138814563,104198.14394611628,23163.95135503285,INCLUDED,P07-C01
E01958,GRAT_STD_01,28.45722108145106,5.555099247091033,31.54277891854894,76500.0,eligible_gratuity_wages_monthly,Observed_or_Validated,2618.967742614166,164123.23509630677,4839.738181193061,7199.8724089047955,32183.369815154812,PROJECTED,True,0.19265609105842355,1.0,1540594.993010637,35125.71902707255,6323.148780008994,213907.53245609134,38506.518595163805,INCLUDED,P07-C01
E01960,GRAT_STD_01,49.021218343600275,1.8726899383983573,10.978781656399725,67900.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1034.321591993436,19640.790696296757,793.3341490231048,659.8462391063922,11816.314181377618,PROJECTED,True,0.4762499913990226,1.0,139085.26805343002,31515.052376708372,16828.761521334407,53643.34505312806,28645.075702712027,INCLUDED,P07-C01
E01961,GRAT_STD_01,39.43326488706366,8.813141683778234,20.566735112936342,31000.0,eligible_gratuity_wages_monthly,Observed_or_Validated,2299.148690266369,87953.80904619217,2674.5374628270442,3632.524944632595,10956.367616516345,PROJECTED,True,0.33703913435835514,0.9999999999999998,522479.6558662094,43794.678562742374,4969.24707829812,140354.69870666057,15925.614694814465,INCLUDED,P07-C01
E01962,GRAT_STD_01,40.96098562628337,9.607118412046544,19.039014373716633,146100.0,eligible_gratuity_wages_monthly,Observed_or_Validated,12205.77672597643,432950.4787136524,13269.807087770976,17785.433096611894,49568.60894176981,PROJECTED,True,0.36605980488687473,1.0,2455613.4482520134,247898.4899622895,25803.625950050224,724109.9855863012,75372.23489182003,INCLUDED,P07-C01
E01963,GRAT_ENH_02,34.91854893908282,7.824777549623546,25.081451060917182,111800.0,eligible_gratuity_wages_monthly,Observed_or_Validated,9047.094782941125,417739.56298967096,12682.87490460838,17786.032809426026,58436.87728971226,PROJECTED,True,0.26959986370336864,1.0,3042364.4613981275,150294.5130439584,19207.512557489783,607550.0785306048,77644.38984720205,INCLUDED,P07-C01
E01965,GRAT_STD_01,49.87268993839836,13.163586584531142,10.12731006160164,95200.0,eligible_gratuity_wages_monthly,Observed_or_Validated,11048.744502760846,258711.72643252867,8061.487593081477,10136.63283289158,21875.390077932854,PROJECTED,True,0.5826039519670109,1.0,1304395.9381955103,383004.81748445093,29095.77986401741,670963.4088457136,50971.16994195027,INCLUDED,P07-C01
E01966,GRAT_STD_01,26.694045174537987,8.28747433264887,33.30595482546201,49700.0,eligible_gratuity_wages_monthly,Observed_or_Validated,2518.828752519519,158131.98183469492,4931.406580737561,7304.207718140488,20861.171684719287,PROJECTED,True,0.18944808549922387,0.9999999999999999,1654750.425736325,32928.19690563573,3973.248734649306,205814.6217917282,24834.420419368595,INCLUDED,P07-C01
E01967,GRAT_STD_01,32.72553045859001,1.9685147159479808,27.274469541409992,66200.0,eligible_gratuity_wages_monthly,Observed_or_Validated,834.1536442805678,35947.138439268965,1319.2867713246246,1455.1134293818516,20094.181650659953,PROJECTED,True,0.20914494019309096,0.9999999999999999,368399.1484706776,12171.357825624145,6183.015919067065,51727.050109880154,26277.197569727017,INCLUDED,P07-C01
E01968,GRAT_ENH_02,27.378507871321013,9.377138945927447,32.62149212867899,49000.0,eligible_gratuity_wages_monthly,Observed_or_Validated,4005.3364165410894,237078.5315457156,7525.870379255833,10994.40166072275,27684.79186447195,PROJECTED,True,0.19910684160684833,0.9999999999999998,2515033.6281599384,55091.843757401824,5875.122899968181,314695.9837596371,33559.91476444013,INCLUDED,P07-C01
E01969,GRAT_EXEC_03,31.066392881587955,12.804928131416839,28.933607118412045,31100.0,eligible_gratuity_wages_monthly,Observed_or_Validated,4272.118999058218,203534.2592187487,6741.7195484733065,9366.039455245376,17486.559465504,PROJECTED,True,0.24593897252148564,0.9999999999999998,1894597.6235438117,69450.4305195834,5423.726693880229,293364.56774110894,22910.286159384228,INCLUDED,P07-C01
E01970,GRAT_STD_01,38.75427789185489,8.350444900752908,21.24572210814511,112800.0,eligible_gratuity_wages_monthly,Observed_or_Validated,7789.277878654251,308891.67257379723,9338.983347019177,12769.276212049508,40571.39637924844,PROJECTED,True,0.3242453000595303,1.0000000000000002,1874036.33320934,144335.15439057304,17284.726275789115,483124.3644020932,57856.12265503756,INCLUDED,P07-C01
E01971,GRAT_EXEC_03,42.81177275838467,9.212867898699521,17.18822724161533,56100.0,eligible_gratuity_wages_monthly,Observed_or_Validated,6520.02208347464,213048.02198010826,6454.379695267845,8562.80074274867,25462.779568858597,PROJECTED,True,0.3974121495649711,1.0,1173560.8859268792,150541.96570499058,16340.4020724362,385127.19020659,41803.181641294796,INCLUDED,P07-C01
