employee_id,plan_id,expected_retirement_date,projection_periods,projection_horizon_years,probability_reach_retirement_active,cumulative_death_probability,cumulative_withdrawal_probability,cumulative_disability_probability,cumulative_early_retirement_probability,probability_mass_total,projection_status,decrement_engine_version
E01360,GRAT_STD_01,2052-06-29,26,25.82614647501711,0.23912298961328712,0.013868509351417913,0.6991305215903582,0.019666734760763926,0.028211244684172847,1.0,PROJECTED,P06-C01
E01361,GRAT_STD_01,2050-04-25,24,23.64681724845996,0.2757392722726628,0.014903513633499017,0.6630731463137963,0.01927381184508131,0.027010255934960137,0.9999999999999996,PROJECTED,P06-C01
E01363,GRAT_STD_01,2053-03-27,27,26.568104038329913,0.27765468621440587,0.015510895942073846,0.6550244566336973,0.022015660605094224,0.02979430060472912,1.0000000000000004,PROJECTED,P06-C01
E01364,GRAT_STD_01,2040-01-05,14,13.34428473648186,0.40062485142488374,0.014869370172861454,0.5546593016225033,0.012613399391754926,0.017233077387996402,0.9999999999999998,PROJECTED,P06-C01
E01365,GRAT_STD_01,2051-10-07,26,25.097878165639976,0.3033659518930438,0.016187983997514203,0.6301548268687555,0.021640719598966615,0.0286505176417199,1.0,PROJECTED,P06-C01
E01368,GRAT_STD_01,2047-01-13,21,20.3668720054757,0.27098192798557386,0.013815289129845644,0.6766390414550336,0.015933158572660793,0.022630582856886235,1.0,PROJECTED,P06-C01
E01369,GRAT_STD_01,2053-11-12,28,27.19780971937029,0.26972196307391816,0.015309173038664628,0.6624476256295136,0.022257597260284378,0.030263640997619162,1.0,PROJECTED,P06-C01
E01370,GRAT_STD_01,2063-02-03,37,36.42436687200548,0.15109063374988463,0.0109931712845614,0.7798251201570724,0.022927809047707068,0.03516326576077471,1.0000000000000002,PROJECTED,P06-C01
E01371,GRAT_STD_01,2042-11-24,17,16.229979466119097,0.34605566650020664,0.014890170151140658,0.604873411038748,0.014336160432214884,0.019844591877689933,1.0000000000000002,PROJECTED,P06-C01
E01372,GRAT_EXEC_03,2041-06-08,15,14.767967145790557,0.4458028722079932,0.01690668717448164,0.5025705365263329,0.015022205720206915,0.01969769837098554,1.0000000000000002,PROJECTED,P06-C01
E01373,GRAT_STD_01,2026-02-03,0,0.0,,,,,,,ZERO_OR_REVIEW_HORIZON,P06-C01
E01374,GRAT_STD_01,2066-04-26,40,39.649555099247095,0.12245368088905487,0.009637824067353109,0.8092924414471262,0.02261363732068777,0.036002416275778076,1.0,PROJECTED,P06-C01
E01375,GRAT_STD_01,2042-07-02,16,15.832991101984945,0.4283309957420618,0.017042553858651933,0.5180584082627303,0.015826324115798283,0.02074171802075781,1.0000000000000002,PROJECTED,P06-C01
E01376,GRAT_EXEC_03,2042-09-19,17,16.049281314168375,0.4348824105007781,0.017313272088316452,0.5106751666689705,0.016181134579399403,0.020948016162535405,0.9999999999999998,PROJECTED,P06-C01
E01377,GRAT_STD_01,2044-10-22,19,18.1409993155373,0.37301171671706485,0.016552878051043215,0.5706506089073136,0.016992112170091125,0.022792684154487194,1.0,PROJECTED,P06-C01
E01378,GRAT_STD_01,2045-09-29,20,19.077344284736483,0.36296043501428354,0.016596105559617026,0.5791012550530694,0.017677022340383656,0.023665182032646247,0.9999999999999999,PROJECTED,P06-C01
E01379,GRAT_STD_01,2034-08-20,8,7.967145790554412,0.6505600749432815,0.014706229686094186,0.31298511461374895,0.009694075543810148,0.012054505213065477,1.0000000000000002,PROJECTED,P06-C01
E01380,GRAT_STD_01,2049-10-20,24,23.134839151266256,0.29789408872748196,0.01560345965722479,0.6399246928661588,0.019622989656203686,0.02695476909293066,1.0,PROJECTED,P06-C01
E01381,GRAT_STD_01,2042-10-24,17,16.145106091718,0.43102030563731447,0.017263366706403827,0.5144661692318978,0.016207361484210273,0.02104279694017379,1.0000000000000002,PROJECTED,P06-C01
E01382,GRAT_STD_01,2045-07-19,19,18.880219028062967,0.3890998364211896,0.01728480405732122,0.5519560940055759,0.018126587301470716,0.023532678214442583,1.0,PROJECTED,P06-C01
E01385,GRAT_STD_01,2054-11-25,29,28.23271731690623,0.24641126667223007,0.0145461410908814,0.6859796856872405,0.022148130984274244,0.03091477556537345,0.9999999999999998,PROJECTED,P06-C01
E01386,GRAT_STD_01,2032-06-28,6,5.823408624229977,0.6960040902696993,0.01216352547711676,0.27516123289128175,0.007306361806038534,0.009364789555863548,1.0,PROJECTED,P06-C01
E01387,GRAT_STD_01,2054-05-18,28,27.709787816563995,0.256387316320157,0.01486989469245599,0.6760094895287226,0.022140944524328854,0.030592354934335455,0.9999999999999999,PROJECTED,P06-C01
E01388,GRAT_STD_01,2049-04-27,23,22.652977412731005,0.322645766828193,0.0163420389297938,0.6142786228923739,0.019997191726734833,0.026736379622904493,1.0,PROJECTED,P06-C01
E01389,GRAT_STD_01,2055-11-30,30,29.245722108145106,0.24248157076412344,0.014517702725972767,0.6884327686037613,0.022844798692416263,0.03172315921372609,1.0,PROJECTED,P06-C01
E01390,GRAT_STD_01,2025-08-03,0,0.0,,,,,,,ZERO_OR_REVIEW_HORIZON,P06-C01
E01391,GRAT_STD_01,2055-12-06,30,29.2621492128679,0.20197656767119088,0.012759018637165592,0.7341856538697719,0.02068507877415993,0.030393681047711733,1.0,PROJECTED,P06-C01
E01392,GRAT_STD_01,2050-03-03,24,23.501711156741955,0.24815359370066556,0.013763062224654957,0.6943787560959519,0.017953987381856627,0.02575060059687084,0.9999999999999999,PROJECTED,P06-C01
E01393,GRAT_STD_01,2045-06-08,19,18.767967145790557,0.39166466012116646,0.01731654253122179,0.5495158900584997,0.01807341064901288,0.023429496640099395,1.0000000000000002,PROJECTED,P06-C01
E01394,GRAT_STD_01,2044-07-31,18,17.913757700205338,0.34487119529393173,0.015606806884714318,0.6014369603777893,0.01602858904853482,0.022056448395030275,1.0000000000000004,PROJECTED,P06-C01
E01395,GRAT_STD_01,2061-12-11,36,35.27720739219713,0.15969578782428004,0.011345779792406148,0.7716838211854488,0.022733897302256723,0.03454071389560866,1.0000000000000002,PROJECTED,P06-C01
E01399,GRAT_STD_01,2060-07-20,34,33.883641341546884,0.18272966359395226,0.01237346087909221,0.747158080349355,0.023325150675883217,0.03441364450171717,0.9999999999999999,PROJECTED,P06-C01
E01400,GRAT_ENH_02,2037-04-01,11,10.581793292265573,0.5031898331872883,0.015145486845542467,0.45532472772159327,0.011295721370805615,0.015044230874770522,1.0,PROJECTED,P06-C01
E01401,GRAT_STD_01,2049-04-11,23,22.60917180013689,0.30019279047885605,0.015563922900335293,0.638573247065365,0.019209775068073455,0.026460264487370343,1.0,PROJECTED,P06-C01
E01402,GRAT_STD_01,2058-08-09,32,31.93702943189596,0.2011562628415947,0.013045178010309964,0.7296547136836385,0.02290829838038581,0.033235547084070886,0.9999999999999998,PROJECTED,P06-C01
E01403,GRAT_STD_01,2066-05-07,40,39.67967145790554,0.12047298999823086,0.00951800486733128,0.8118371631277441,0.022405041580232547,0.03576680042646135,1.0,PROJECTED,P06-C01
E01405,GRAT_STD_01,2054-08-08,28,27.93429158110883,0.20368186135580316,0.012636742040245017,0.735194630797893,0.01962055693513729,0.02886620887092138,0.9999999999999999,PROJECTED,P06-C01
E01406,GRAT_ENH_02,2039-05-12,13,12.69267624914442,0.4543049316605059,0.01579113584485858,0.4996690310739504,0.012922505460802427,0.017312395959882952,1.0000000000000002,PROJECTED,P06-C01
E01407,GRAT_STD_01,2034-08-29,8,7.991786447638603,0.5773145227017364,0.01371500125527747,0.3878173323116251,0.00910975533531035,0.01204338839605061,1.0,PROJECTED,P06-C01
E01409,GRAT_EXEC_03,2040-04-29,14,13.659137577002056,0.4592788779936662,0.016557360025351773,0.4915599359907557,0.014059795751343947,0.01854403023888216,0.9999999999999998,PROJECTED,P06-C01
E01410,GRAT_STD_01,2039-11-19,14,13.215605749486656,0.5000336495887981,0.017154077753250632,0.4505005464226554,0.014208754262302016,0.01810297197299386,1.0,PROJECTED,P06-C01
E01411,GRAT_ENH_02,2065-05-03,39,38.6694045174538,0.11117082940923104,0.008791212362016434,0.8270388151943924,0.020328691945778778,0.03267045108858145,1.0,PROJECTED,P06-C01
E01412,GRAT_STD_01,2035-11-17,10,9.210130047912386,0.5925206377290771,0.015347740301539469,0.3677437483384633,0.010705447307551656,0.013682426323368283,0.9999999999999998,PROJECTED,P06-C01
E01413,GRAT_STD_01,2046-04-14,20,19.616700889801507,0.342103505918304,0.016134144970352596,0.6001272916443643,0.017645802077795845,0.023989255389183214,1.0,PROJECTED,P06-C01
E01416,GRAT_ENH_02,2040-09-26,15,14.069815195071868,0.47425224889933104,0.01715275135316372,0.47483642543949195,0.01475247980106407,0.019006094506949303,1.0,PROJECTED,P06-C01
E01417,GRAT_STD_01,2054-08-19,28,27.964407939767284,0.2092343434994377,0.012904539102379993,0.7286215837973316,0.019982140773560527,0.02925739282729038,1.0,PROJECTED,P06-C01
E01418,GRAT_ENH_02,2052-10-14,27,26.119096509240244,0.21055020051495718,0.01263206554167547,0.7314876923912144,0.018387432213862152,0.026942609338290686,1.0,PROJECTED,P06-C01
E01419,GRAT_STD_01,2055-11-28,30,29.240246406570844,0.18793827934212196,0.012069384860012786,0.7508434015530364,0.019751739348595514,0.02939719489623331,0.9999999999999999,PROJECTED,P06-C01
E01420,GRAT_STD_01,2046-12-09,21,20.271047227926076,0.32053083352610323,0.015635253241312874,0.6218686369000181,0.017643299539546638,0.02432197679301885,0.9999999999999998,PROJECTED,P06-C01
E01421,GRAT_STD_01,2056-01-22,30,29.39082819986311,0.240318235672653,0.01444748637714588,0.6905486138223719,0.022866326740215485,0.03181933738761394,1.0000000000000002,PROJECTED,P06-C01
E01425,GRAT_STD_01,2054-04-21,28,27.63586584531143,0.23499587943444528,0.013992712346884205,0.6998715776626102,0.02107772836883034,0.0300621021872298,0.9999999999999998,PROJECTED,P06-C01
E01426,GRAT_STD_01,2054-09-03,29,28.005475701574266,0.23123535025386002,0.013888040114469839,0.7033388610443945,0.021214329763191906,0.03032341882408349,0.9999999999999998,PROJECTED,P06-C01
E01428,GRAT_STD_01,2047-10-10,22,21.106091718001366,0.33297039606416656,0.01628845954115337,0.6065076140184176,0.01883287937991116,0.025400650996351238,0.9999999999999999,PROJECTED,P06-C01
E01429,GRAT_ENH_02,2052-12-23,27,26.31074606433949,0.2567366477798612,0.014671365624678466,0.6783641003050078,0.020912338701604135,0.02931554758884863,1.0000000000000002,PROJECTED,P06-C01
E01430,GRAT_ENH_02,2037-06-20,11,10.800821355236138,0.5279294678842654,0.015818017333411722,0.4288846455068969,0.011861631189027007,0.015506238086398711,0.9999999999999998,PROJECTED,P06-C01
E01431,GRAT_STD_01,2039-08-02,13,12.917180013689254,0.4807115844778616,0.016539862490791257,0.47135247919017953,0.01359003413318154,0.017806039707986297,1.0000000000000002,PROJECTED,P06-C01
E01432,GRAT_STD_01,2052-04-11,26,25.609856262833674,0.2837725728305204,0.015579670553615832,0.6502074787208411,0.02138746597767153,0.029052811917351238,1.0,PROJECTED,P06-C01
E01433,GRAT_ENH_02,2058-02-05,32,31.430527036276523,0.19456531254939982,0.012684368914312388,0.7382340441429681,0.022075621554637756,0.03244065283868196,0.9999999999999999,PROJECTED,P06-C01
E01434,GRAT_STD_01,2051-08-14,25,24.950034223134843,0.2679550566649592,0.014869491079500191,0.6688135752756388,0.020158761788359302,0.02820311519154246,1.0,PROJECTED,P06-C01
E01435,GRAT_ENH_02,2065-06-20,39,38.80082135523614,0.127355761515957,0.009857431077704417,0.8047226535255427,0.0224932743961435,0.03557087948465208,0.9999999999999998,PROJECTED,P06-C01
E01437,GRAT_STD_01,2045-07-24,19,18.893908281998634,0.3348470491013751,0.015654164680901507,0.6097502496006095,0.016723113070133407,0.023025423546980613,1.0,PROJECTED,P06-C01
E01438,GRAT_EXEC_03,2037-07-05,11,10.841889117043124,0.5282465208878008,0.015860396535474993,0.42842330011011215,0.011912509103475228,0.015557273363136821,1.0,PROJECTED,P06-C01
E01439,GRAT_EXEC_03,2048-03-03,22,21.503080082135526,0.2891092518995427,0.014880013453153563,0.6533237582760559,0.01776382602675224,0.024923150344495763,1.0000000000000002,PROJECTED,P06-C01
E01441,GRAT_STD_01,2050-03-30,24,23.57563312799452,0.27563862152655416,0.014884185265146798,0.6633451040033633,0.0192037725529175,0.02692831665201825,1.0,PROJECTED,P06-C01
E01442,GRAT_STD_01,2065-06-07,39,38.76522929500342,0.12755103336526202,0.009865858044181925,0.8045459368409364,0.02248642366728255,0.03555074808233686,0.9999999999999998,PROJECTED,P06-C01
E01443,GRAT_STD_01,2048-08-28,22,21.99041752224504,0.2765743068195112,0.014536366974073772,0.6660589187075351,0.017750097161058676,0.025080310337821588,1.0000000000000002,PROJECTED,P06-C01
E01444,GRAT_STD_01,2050-02-27,24,23.49075975359343,0.3304311168435178,0.016784297601013826,0.6044182542020087,0.021038521062792997,0.02732781029066646,0.9999999999999998,PROJECTED,P06-C01
E01445,GRAT_STD_01,2058-11-09,33,32.18891170431212,0.18083867297087114,0.012106416409631464,0.7527564830015662,0.02179528136723608,0.032503146250695225,1.0,PROJECTED,P06-C01
E01446,GRAT_STD_01,2041-07-29,15,14.907597535934293,0.45091244040536166,0.017106591419386252,0.496869330512139,0.01526294973468447,0.019848687928428196,0.9999999999999996,PROJECTED,P06-C01
E01449,GRAT_STD_01,2049-06-16,23,22.789869952087614,0.2948982193057491,0.015417895403981844,0.6439440920377897,0.019193017097863595,0.026546776154615852,1.0,PROJECTED,P06-C01
E01450,GRAT_STD_01,2040-08-22,14,13.973990417522245,0.45804258607379644,0.016726629339962558,0.4919586869866728,0.014380565561262751,0.018891532038305202,0.9999999999999998,PROJECTED,P06-C01
E01451,GRAT_ENH_02,2042-10-03,17,16.087611225188226,0.41244329822106135,0.01675950116345254,0.5340877981820568,0.01577475737207219,0.020934645061357067,1.0,PROJECTED,P06-C01
E01452,GRAT_STD_01,2056-02-11,30,29.44558521560575,0.20346308417506676,0.012854184348103348,0.732055794819941,0.020934467920385735,0.030692468736503376,1.0000000000000002,PROJECTED,P06-C01
E01453,GRAT_STD_01,2060-03-16,34,33.53867214236824,0.16988815481825653,0.011701266247964961,0.7629853846189346,0.022117289067981778,0.03330790524686233,1.0000000000000002,PROJECTED,P06-C01
E01454,GRAT_STD_01,2058-04-09,32,31.603011635865844,0.18481244158059418,0.012234842387657242,0.7492905529647893,0.021578246743894483,0.03208391632306479,1.0,PROJECTED,P06-C01
E01455,GRAT_STD_01,2046-11-16,21,20.20807665982204,0.33408318267162507,0.016063897781753288,0.6073556345334988,0.01799364353717734,0.02450364147594566,1.0000000000000002,PROJECTED,P06-C01
E01456,GRAT_STD_01,2039-11-10,14,13.190965092402465,0.4540247194817413,0.016129547954467575,0.49843900537648206,0.013462451096382005,0.01794427609092702,0.9999999999999999,PROJECTED,P06-C01
E01457,GRAT_STD_01,2048-02-26,22,21.48665297741273,0.31583538768676955,0.015823757984925337,0.6241091730989177,0.018667384788903115,0.02556429644048441,1.0,PROJECTED,P06-C01
E01459,GRAT_STD_01,2057-05-23,31,30.72416153319644,0.17736755280800634,0.011745231309731574,0.7601339010404201,0.020295557038825327,0.03045775780301668,1.0,PROJECTED,P06-C01
E01461,GRAT_STD_01,2047-03-26,21,20.563997262149215,0.3088766908047532,0.015323236184084982,0.6338685005933171,0.017551636648744387,0.02437993576910038,1.0,PROJECTED,P06-C01
E01463,GRAT_STD_01,2052-12-25,27,26.31622176591376,0.26938688686242984,0.015161419995756601,0.6644618006934713,0.021454075006952754,0.029535817441389597,1.0,PROJECTED,P06-C01
E01464,GRAT_STD_01,2048-12-30,23,22.32991101984942,0.30277965077961105,0.015587980841128309,0.6363793427961376,0.01903560426734827,0.02621742131577476,1.0,PROJECTED,P06-C01
E01465,GRAT_STD_01,2044-08-16,18,17.95756331279945,0.37639588834014753,0.01658023119346151,0.5675022755528785,0.01688947368184666,0.02263213123166592,1.0000000000000002,PROJECTED,P06-C01
E01466,GRAT_STD_01,2047-05-07,21,20.67898699520876,0.2958512987487731,0.014890502876020579,0.6479171278499088,0.017214448634218327,0.024126621891079152,1.0,PROJECTED,P06-C01
E01467,GRAT_STD_01,2050-12-27,25,24.320328542094458,0.29304738526665547,0.015678692738676083,0.6427090766081786,0.02055189412794754,0.028012951258542737,1.0000000000000004,PROJECTED,P06-C01
E01468,GRAT_STD_01,2050-01-23,24,23.394934976043807,0.2959210140519679,0.015590472197175156,0.6415120062434994,0.019796080969449348,0.027180426537908312,1.0,PROJECTED,P06-C01
E01470,GRAT_STD_01,2063-07-11,37,36.85694729637235,0.15136426536401273,0.011046706125391161,0.7786246583983246,0.023296220725617416,0.035668149386654295,1.0000000000000002,PROJECTED,P06-C01
E01471,GRAT_STD_01,2045-10-21,20,19.13757700205339,0.3328875430916707,0.01567604241118813,0.6112566428242727,0.01690706671745161,0.023272704955416727,0.9999999999999999,PROJECTED,P06-C01
E01472,GRAT_STD_01,2053-06-15,27,26.78713210130048,0.27234045816445335,0.01534647135872582,0.6603636181593827,0.02199801905930863,0.029951433258129222,0.9999999999999998,PROJECTED,P06-C01
E01473,GRAT_ENH_02,2046-10-25,21,20.147843942505133,0.30707762510411984,0.015131251311369805,0.6368813819572052,0.01708688017924543,0.0238228614480598,1.0,PROJECTED,P06-C01
E01474,GRAT_STD_01,2055-08-11,29,28.941820670773442,0.23028766379560067,0.01397584474910674,0.7025214895707571,0.02198139108893052,0.031233610795604983,1.0,PROJECTED,P06-C01
E01475,GRAT_STD_01,2051-09-27,26,25.07049965776865,0.3044839622164163,0.016221882592565583,0.6290151635285052,0.021654928073835737,0.028624063588677123,1.0,PROJECTED,P06-C01
E01476,GRAT_ENH_02,2050-04-20,24,23.6331279945243,0.27438071690345806,0.014848851577749433,0.66460680109925,0.01920734421735533,0.026956286202187305,1.0,PROJECTED,P06-C01
E01477,GRAT_ENH_02,2048-05-10,22,21.68925393566051,0.32101791821915593,0.016051359890097917,0.6180608236102466,0.01902666151868246,0.025843236761817167,1.0,PROJECTED,P06-C01
E01478,GRAT_STD_01,2031-07-03,5,4.8350444900752905,0.7504612140996998,0.010967195358171533,0.22434464004992916,0.006297955237978038,0.00792899525422145,1.0,PROJECTED,P06-C01
E01480,GRAT_STD_01,2059-02-24,33,32.48186173853525,0.19164222103230483,0.012660356196447625,0.739529860149405,0.02276590691429926,0.033401655707543186,1.0,PROJECTED,P06-C01
E01481,GRAT_STD_01,2064-09-16,39,38.04243668720055,0.12967447174435642,0.009924380107688148,0.8033592873137786,0.022138878797018598,0.03490298203715816,0.9999999999999999,PROJECTED,P06-C01
E01482,GRAT_STD_01,2043-12-27,18,17.319644079397676,0.3354018600862881,0.015047484993063421,0.6133769086401689,0.015154595539443403,0.02101915074103624,1.0,PROJECTED,P06-C01
E01483,PEN_DB_01,2039-07-10,13,12.854209445585212,0.41151023044706364,0.014829224179848608,0.5445754700189684,0.012307412051267194,0.016777663302852266,1.0,PROJECTED,P06-C01
E01484,GRAT_STD_01,2043-07-21,17,16.884325804243666,0.4419639300648232,0.017880499310601733,0.501403585560394,0.017198762001518975,0.0215532230626621,1.0,PROJECTED,P06-C01
E01485,GRAT_ENH_02,2051-09-05,26,25.010266940451743,0.2951922962948406,0.015885213584624705,0.6390492810696904,0.021266293066026353,0.028606915984817835,0.9999999999999998,PROJECTED,P06-C01
E01486,GRAT_STD_01,2049-02-10,23,22.444900752908964,0.30609256450447153,0.015731478124575145,0.6325265173518265,0.019257372338745554,0.026392067680381343,1.0,PROJECTED,P06-C01
E01487,GRAT_STD_01,2055-06-13,29,28.78028747433265,0.21402610531216446,0.013246083077733839,0.7212831459570851,0.0209733204156291,0.03047134523738766,1.0,PROJECTED,P06-C01
E01489,GRAT_STD_01,2036-02-05,10,9.429158110882959,0.5981347299846755,0.01566809599242313,0.36128264295856416,0.01101985438291882,0.01389467668141832,1.0,PROJECTED,P06-C01
